"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999755859375,0.995212280217518,0.999836874866408,0.999187119983032,0.997252169718519,0.999896915112065,0.999713905732082,0.999581584466791,0.999999703026321,0.999101995572596,0.999999896451771,0.999980563244134,0.99999447638006,0.999060497756164,0.99974091513403,0.998182212558014,0.995767425370507,0.999989106699572,0.999989372901295,0.999372026859596,0.999965039077584,0.999996143574893,0.99762688448594,0.996115214625515,0.99266232157076,0.993561550257664,0.999869569967323,0.999999022030498,0.999999706251028,0.996000348825189,0.999089411304075,0.999946076272033,0.984791323836337,0.999997177233677,0.999997749298608,0.999428929751332,0.999997445768959,0.999972098246581,0.998906564677113,0.965867875522387,0.999999969911326,0.999999986074189,0.999948469495377,0.999999895792537,0.999991656623063,0.99719457240187,0.989042814822287,0.999817953770464,0.999711875860898,0.999595526800611,0.999999926528098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99546336862065,0.999846895092816,0.999214168051711,0.997388446189882,0.999900291755173,0.999728012467237,0.999598507094387,0.99999971741166,0.999139992845797,0.999999903957987,0.999981159578664,0.999994848446754,0.999109326566831,0.999755859375,0.998242456314817,0.995992057465159,0.999990096254898,0.999990398676304,0.999412769869112,0.999968225589606,0.999996651749957,0.997776797604312,0.996356744876321,0.992854865727277,0.99371938394699,0.999868192041735,0.99999923712816,0.999999790484771,0.99606792776369,0.999092055909135,0.999952842717615,0.98512165315916,0.999996713092558,0.999998286832768,0.999484664933995,0.999998076027236,0.999969605925792,0.999010143750457,0.966565005792954,0.999999988296235,0.999999995828904,0.999956954227071,0.999999950766367,0.999993651898913,0.997457048651471,0.98992245145787,0.999844502548436,0.99969519104494,0.99964898733452,0.999999972913562,0.998940062550282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999863072417644,0.999191943856177,0.997547614689587,0.999894851142293,0.999749758434421,0.999589221493733,0.999999792775322,0.99918961565712,0.99999987492119,0.999982922395122,0.999994516144201,0.999112843588002,0.999755859375,0.998308528886189,0.99605926441777,0.999990066097669,0.999990457505726,0.999425461578503,0.99996901347844,0.999996774214025,0.997842760337315,0.9964704651776,0.992983503683065,0.99381947792807,0.999867680115307,0.99999934435891,0.999999832941568,0.996093522306976,0.999087703596773,0.999957145100023,0.985230455125058,0.999996249554234,0.999998644324998,0.99952334091504,0.999998513237018,0.999966635604097,0.999085388756496,0.966633520050543,0.999999996443006,0.999999999244885,0.999963713226959,0.999999980635422,0.999995226651557,0.997662734017422,0.990592015928213,0.999866778606306,0.999668276070908,0.999694356549485,0.999999993930428,0.999056893732418,0.980982409826675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999176496537707,0.997816603855306,0.999888391962054,0.999785112549356,0.999581545705153,0.999999884879826,0.999280325374588,0.999999810078227,0.999986031963066,0.999993864514342,0.999124364337548,0.999755859375,0.998458326250117,0.996189176027261,0.99998962570257,0.999990116649955,0.999441430469121,0.999969094085296,0.999996684795891,0.997935840372574,0.996635760640419,0.993431553328911,0.99420454182844,0.999876431427917,0.99999937062666,0.999999842633346,0.996308225438615,0.999134380162327,0.999960387727969,0.985987216124737,0.999996244008175,0.99999883736341,0.999561766113278,0.999998761367676,0.999966509078895,0.999163632095594,0.96810399424002,0.999999998670022,0.999999999856026,0.999968945904946,0.999999991285738,0.9999962630301,0.997885145882865,0.99139773738185,0.999885762316095,0.999661856748457,0.999735327464361,0.999999998851406,0.999171026460046,0.981444242666142,0.995936581703966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997416936659711,0.999839732463706,0.999755859375,0.999425654533753,0.99999992519409,0.999148150684309,0.999999624639096,0.999984859534248,0.999990840018887,0.998842834147316,0.999673699012231,0.99811440691555,0.995074399722698,0.999985702058823,0.999986529871209,0.999277688929166,0.999959416266009,0.999995591847484,0.99737388207294,0.995735691500589,0.991704792976158,0.992662516596416,0.999841963100579,0.999999259730204,0.99999982674905,0.99527151811736,0.998880110372699,0.999952910371692,0.982012998404216,0.999994551945024,0.999998815857092,0.999474823522245,0.9999987890678,0.99995246769786,0.999002270540552,0.958705607274461,0.99999999985573,0.999999999999908,0.999966925962565,0.999999997922911,0.999996601584924,0.997505226106155,0.989667278061125,0.999876716428634,0.999517824132302,0.999708890023725,0.999999999996341,0.999063839811181,0.975296782751609,0.995264409003427,0.999770641133756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999765707396388,0.999728601943923,0.999200285225008,0.999999964367929,0.999005811995953,0.999999227972233,0.999984290564292,0.999985853428949,0.998451481520779,0.999556610827704,0.997716785863135,0.993575629048651,0.999979622722791,0.999981002268998,0.999053055289345,0.999945269147499,0.999993868893833,0.996625240967054,0.994546331889264,0.989584026148309,0.990764562525973,0.999801225079592,0.999999069005834,0.999999790661384,0.993982065681683,0.998564795203206,0.999942727431336,0.977006744395564,0.999992410107337,0.999998737005229,0.99936293086643,0.999998768077361,0.99993405547938,0.998797919925609,0.946694192010934,0.999999999998981,0.999999999972551,0.999964215292248,0.999999999772923,0.999996873047287,0.997036728187012,0.987523823728718,0.99986568227706,0.999320939872014,0.999677336323808,0.999999999891767,0.998936262566317,0.967219006920461,0.99445498366418,0.999755859375,0.999772457480013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999755859375,0.999146574610132,0.999999986283873,0.999072389765031,0.99999891993378,0.999986743317879,0.999983616637764,0.998389729816778,0.999532842150943,0.99781368494156,0.993444369440525,0.999977544574808,0.999979183253503,0.999026289003742,0.999942038663358,0.999993269953879,0.996583411150368,0.994500569834474,0.989762757743808,0.99091120295372,0.999806582318748,0.999999014586254,0.999999777308517,0.99404082569368,0.998577229789535,0.999943121506864,0.977119665692481,0.999992304475575,0.999998802667296,0.999375186557852,0.99999886797609,0.999932198949315,0.998828412515945,0.946578079813763,1,0.999999999839111,0.999966955649286,0.999999999969672,0.999997354658635,0.99714454327956,0.987883935011345,0.999876354974835,0.999288311969032,0.999700745932802,0.999999998992286,0.999001313395168,0.966600829360854,0.99471256913954,0.999779320591813,0.999750581007086,0.999836010392266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998927928094304,0.999999994742708,0.998969292357188,0.999998293523686,0.999986673702723,0.999977807937062,0.998019294488595,0.9994180087591,0.997515287991461,0.992070351699482,0.999970728197153,0.999972967863672,0.998811400183579,0.999927003586312,0.999991186410314,0.995888733582883,0.993407364641125,0.988095477835391,0.989421617872342,0.999778661692193,0.999998721610484,0.999999703837415,0.993034051647555,0.998339313774002,0.999931820448312,0.973109351327898,0.999991047399865,0.999998576683666,0.999264151261704,0.999998686518745,0.999919294334524,0.998628924266811,0.936817563585276,0.999999999999762,0.999999999638739,0.999962518193841,0.999999999993616,0.999997157330833,0.996693704959925,0.985912348704692,0.999860895024062,0.999133868849387,0.999662262499499,0.999999996920832,0.998865184829977,0.960002879440416,0.99393443375443,0.999755859375,0.999686778015893,0.999791907945207,0.999998413089411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999998209314,0.998977935850717,0.999997820800865,0.999987803835415,0.999974486483575,0.997877884156816,0.999370315335738,0.997495259575396,0.991607919888324,0.999967189019917,0.999969767377568,0.998732289066744,0.999920170293342,0.999990052784562,0.995661878408957,0.993063669751599,0.987795514345824,0.989149390278825,0.999776519967447,0.999998552515954,0.999999655642543,0.992835844016238,0.998295893436558,0.99992782245691,0.972220102367493,0.999990935681531,0.999998479147545,0.999233318415289,0.999998618458701,0.999916471910732,0.998578600653088,0.934424188126127,0.999999999999438,0.999999999540164,0.999961716378965,0.999999999997693,0.99999717554494,0.996599860081337,0.98548684362591,0.999859135737802,0.999086601305137,0.999657774561476,0.999999995066141,0.998846598955679,0.958147048982537,0.993804627140936,0.999755859375,0.999663225250826,0.999774878978983,0.999998589519073,0.999507187177503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999159458102081,0.999997872689345,0.999990567832082,0.999976679766107,0.998154870509826,0.999447993681365,0.99792313406264,0.992760043142549,0.999970282380594,0.999972606918637,0.998896544376349,0.999928785126852,0.999990831692132,0.996252499273803,0.994021399489843,0.989784081749966,0.990919012671,0.999817031776436,0.999998613558892,0.999999653798989,0.994007334030271,0.998582795685665,0.999936070177712,0.976655202448165,0.999992833868904,0.999998565406108,0.999334925891581,0.999998698788051,0.999931730206656,0.998772219681023,0.944736424937423,1,0.999999999820641,0.999966176756411,0.999999999986029,0.999997419853277,0.997079315454852,0.987582583836611,0.999877334535357,0.999237303897622,0.999703831918465,0.999999996980127,0.999007746440701,0.964684503165465,0.994698147506416,0.999788948954765,0.999719023378603,0.999812402863296,0.999998727632593,0.999587614904887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999996947018837,0.999992528166798,0.999971636038686,0.998012575764426,0.999394885579353,0.998001994915006,0.992371069695139,0.999965333819133,0.999968160907678,0.998820400069311,0.999920360317112,0.999989166637861,0.996070589711648,0.99376414135108,0.989857725486075,0.990976356043065,0.999823817320225,0.999998347195052,0.99999956787333,0.994017679961447,0.998592037103127,0.999932372658281,0.97649536142745,0.999993102318471,0.999998446385542,0.999317342551996,0.999998627766155,0.999931310037023,0.998751389063401,0.943879964150143,0.999999999999999,0.999999999755769,0.999966376592615,0.999999999995944,0.999997544002513,0.997073578124214,0.987526592495612,0.999880143169908,0.999204616219219,0.99971055936628,0.999999993980517,0.999025920757976,0.963615271370177,0.994753844349291,0.999798556114397,0.999697053276535,0.999795621647428,0.999999015520834,0.999553357605588,0.998738080147222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999994766705912,0.999965180895362,0.997890330253149,0.999343223591775,0.998167294579573,0.992115675887609,0.999959296996423,0.999962738839497,0.998756649782672,0.999910984901977,0.999987004211635,0.995956548961854,0.993625982380013,0.990321588403887,0.991381709191065,0.999839463351369,0.999997960603552,0.99999943006935,0.994260045350999,0.998660582317211,0.999928785154372,0.977180413659723,0.999993849811182,0.999998266231448,0.999311191480555,0.999998509781289,0.99993443942797,0.998755286663968,0.944930252033526,1,0.999999999796645,0.999966842831545,0.999999999997119,0.999997641415836,0.997137071240213,0.987792633168817,0.999884909485854,0.999201741031258,0.999723023066097,0.999999990623636,0.999066657704508,0.963724932746204,0.994946278323044,0.9998121718447,0.999685466090406,0.999785685719562,0.999999257079273,0.999533346699132,0.998816858576882,0.999999006203826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999963373901634,0.99811488525157,0.99939719775988,0.99863263743196,0.993166553549171,0.999958928467376,0.999962476600214,0.99889387219793,0.999914809321133,0.999986438510877,0.99650247673294,0.994530849806596,0.992433498053662,0.99325879166132,0.999882847835071,0.999997743779427,0.999999309812794,0.995495047593354,0.998964008798113,0.999935430812134,0.981804779891555,0.999995796295838,0.999998240121094,0.999410821136922,0.999998519340442,0.999950223263732,0.998951143363207,0.955533366686102,0.999999999997492,0.999999999956654,0.999971558486474,0.999999999983884,0.999997939275367,0.997640750388704,0.989984774352832,0.999905076223726,0.999350141453427,0.999773921780771,0.999999991875518,0.999242837004044,0.970266773398666,0.995907813948898,0.999850225571886,0.999736735678984,0.999819368447281,0.999999479276517,0.999605995769455,0.999062202942415,0.999999022122633,0.999022973502121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99792822584058,0.999316163071885,0.998803986656572,0.992767721979855,0.999948123470766,0.999952747797657,0.998793025474521,0.999898858051783,0.9999822921837,0.996312967331303,0.994291392045784,0.992950124452878,0.993713143099076,0.999899849184995,0.999996897410106,0.999998964403354,0.995775336894291,0.999044908649497,0.999928591278363,0.982595265468914,0.999996652125563,0.999997825346998,0.999391030985401,0.99999822256768,0.999954707729526,0.998935765146957,0.956761449523133,0.999999999970971,0.999999999992324,0.999970928110162,0.99999999995902,0.99999789634348,0.997673130057319,0.990154264341151,0.999907350354368,0.999355457247744,0.999781594611888,0.999999989335217,0.999271518889923,0.970468665205861,0.996055924639935,0.999860207519189,0.999727914130748,0.99981125522999,0.999999621980516,0.999588607527174,0.999125975331956,0.999998695169121,0.998980080929344,0.999997348786419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99923237627308,0.998944323125813,0.992356140675972,0.999935963294829,0.999941725824578,0.998686022328207,0.999881085999547,0.999977344213838,0.996104442846039,0.994021764197131,0.993410530247686,0.994121899716508,0.999914874455558,0.999995763048752,0.999998464725661,0.996039275147627,0.999122709797607,0.999919784472887,0.983354142613618,0.999997465478608,0.9999972054686,0.999359818849024,0.999997747847334,0.999959921666791,0.998899887263255,0.958034343722168,0.999999999710104,1,0.999968789969111,0.99999999975965,0.99999762762782,0.997653886070575,0.990152102453924,0.999905162875764,0.999375598742647,0.999779902884228,0.999999991359362,0.999274454965084,0.970905325036196,0.996100108499104,0.999862184244184,0.999729897776042,0.999811684385165,0.999999652530182,0.999587242345225,0.999151100298062,0.999998579076522,0.998970921701014,0.99999765714981,0.984815023876043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99902478271201,0.992045237668332,0.999926472419619,0.999933002381316,0.998602964065149,0.999866874573886,0.999973165511103,0.995931043703747,0.993789958205332,0.99370490393112,0.994387438353067,0.999924808678209,0.999994647214543,0.999997937631284,0.996223366898359,0.999179071038636,0.99991100153329,0.983894053590448,0.999998053349546,0.999996485598647,0.999323097704065,0.999997157638427,0.9999645542685,0.998849039065033,0.95903709827,0.999999998424238,0.999999999978502,0.999965307559524,0.999999998727327,0.999997119859349,0.997580446917955,0.989956776419115,0.99989827589428,0.999406359264847,0.999767909629462,0.999999996075121,0.999247806201561,0.971487591866466,0.996018406245382,0.9998548705645,0.999743345859943,0.99982156497955,0.999999567601173,0.999604382643147,0.999128827336525,0.999998779922254,0.999002835101431,0.999997378149569,0.985073516039241,0.997682104269752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991720363259864,0.999916360137875,0.99992358268452,0.998514204781964,0.999851325695524,0.999968392553506,0.99573633282403,0.993524158379462,0.993972798330397,0.994632449509118,0.999934038041431,0.999993198624958,0.999997213042394,0.996403148434943,0.999235443273599,0.999899762031976,0.984430041150817,0.999998597576868,0.999995437650982,0.999273235688755,0.999996263739218,0.999969619972697,0.998775702572161,0.960107321388857,0.999999992888707,0.999999999360143,0.999959847387177,0.99999999390958,0.999996236898513,0.997455469221154,0.989598431906666,0.999886374880489,0.999448590471735,0.999746134464261,0.999999999322778,0.999196070600745,0.972275418168676,0.995841290712548,0.999839683482709,0.999765302171574,0.999838177454046,0.999999349340838,0.999634660917003,0.999072355285899,0.999999135970989,0.999063452351214,0.999996594059274,0.985542678306364,0.997796148211352,0.97453498371631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999881348697188,0.999891281343695,0.998021149544742,0.999792472931224,0.999953611132505,0.994400138363789,0.991533854043393,0.992771321159919,0.993571010729114,0.999927935931846,0.999989262270333,0.999995346952893,0.995713036077369,0.999110283515592,0.999858394009955,0.981156134116896,0.99999878793589,0.999992616231778,0.999019672144642,0.999993873667825,0.999967833828447,0.998363020931164,0.951372688583899,0.99999997178037,0.999999994608628,0.999941462374673,0.999999974802852,0.999993822915703,0.99663331608676,0.986456802926489,0.999839845717501,0.999363089541182,0.999649624884221,0.999999999979508,0.998916631114131,0.966303765745085,0.994530344196658,0.999776063737923,0.999734317714289,0.99981865679048,0.999998765166855,0.999582043034413,0.998752565268267,0.999999296349493,0.998907918147651,0.999994352035304,0.982528581422714,0.99739439822562,0.969079643484136,0.999952359370982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999917755576088,0.998455088020127,0.999839580476898,0.999964308812406,0.995566876732678,0.993274602011994,0.994219707530115,0.994873484570475,0.999943130808801,0.999991152527081,0.999996070742961,0.996624749904607,0.999307315719846,0.99988165485307,0.985198783698575,0.999999213192877,0.999993214778748,0.999180354792475,0.999994153693673,0.999977543421586,0.998622661548032,0.962136744133289,0.999999947145649,0.99999998425426,0.999945383929688,0.99999994386795,0.999993343249722,0.99712610062445,0.988637845896057,0.999850516183137,0.999549193657495,0.999678159568631,0.999999999937868,0.999029894664912,0.974463957138565,0.995257176145609,0.999784205784335,0.999825721805472,0.999884274933385,0.999997988506674,0.999724807963764,0.99884973837494,0.999999818175753,0.999260541511711,0.999992000317466,0.987204232406228,0.998197280683861,0.97718163245328,0.999975078545048,0.992867898493811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998519506118576,0.9998517147143,0.999968004952523,0.995643638953702,0.993346271627916,0.99398677529815,0.994682494981228,0.999939102471022,0.999991594546434,0.999996239963112,0.996547514696875,0.999293381321733,0.99987942369276,0.985019294108802,0.999999259913156,0.999992657186244,0.999146308068078,0.999993405231952,0.999979173134225,0.998547903262202,0.962242721863994,0.999999905825772,0.999999963855844,0.999936990755514,0.999999883161378,0.99999132139403,0.996899143369582,0.987916506833427,0.999824913565025,0.999593189695367,0.999626882616899,0.999999996699174,0.998898269381016,0.975390696641386,0.994766732112842,0.999736335036302,0.999856983842594,0.999908186450718,0.999996150208084,0.999774278767633,0.998644773888316,0.999999966740552,0.999375530776049,0.999986052252497,0.98818511014992,0.998442623562528,0.978765215413883,0.99998500521371,0.993603883889744,0.999835456455145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99985886498903,0.999970134570303,0.99568756709167,0.993384710898603,0.993837234844495,0.994560854195879,0.999936590081831,0.999991820794001,0.999996317661213,0.996501103682103,0.99928568196254,0.999877501559194,0.984915784250198,0.999999298640381,0.999992215960563,0.999121351485937,0.99999282156335,0.9999803097686,0.998494042517959,0.962344301720246,0.999999865045619,0.999999940934422,0.999930657596786,0.999999818999057,0.999989686571916,0.996736951302243,0.987407561573025,0.999805674652121,0.999621439807822,0.999588730897005,0.999999986268368,0.998801870518123,0.976011531365096,0.9944149320873,0.999699768070925,0.999875628424933,0.99992211620701,0.999994341871916,0.99980369785111,0.998492271367415,0.999999994293194,0.999445103629608,0.999980510632672,0.988814171837094,0.998593051114042,0.979785044842627,0.999989760386561,0.994065742678047,0.999866917318701,0.99356849507672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
