"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999991555718,0.991705889722549,0.963476100767272,0.973618333462052,0.87943337650299,0.653872567619838,0.999438379427442,0.969174149954777,0.999980843005058,0.999999998587428,0.989625472308437,0.999999986153913,0.998256256097698,0.999999500578223,0.999999999984112,0.998227345293661,0.974423797458358,0.998823530566606,0.999999110992513,0.999795631206926,0.999989385248059,0.982289075123979,0.999958122855702,0.997523188026509,0.999755859375,0.999110306849064,0.995471900257602,0.999999871970543,0.999914033471689,0.999999999993539,0.998135075731524,0.999999940238307,0.999952911165248,0.999790172034067,0.972529648740863,0.99783177186099,0.999980037349935,0.99999588345382,0.999867485534791,0.999974657691813,0.999993739400779,0.996209392664034,0.865500400706464,0.999992290422386,0.999999897345012,0.988822218106243,0.999947717650212,0.999983697305559,0.99983233008136,0.99005784215149,0.99999339333661,0.999813288464432,0.999992060570949,0.997441075902943,0.990435365369696,0.999991217438375,0.998185356567264,0.997684634655803,0.993107254363254,0.999999434388253,0.99999717554241,0.97280570158125,0.998764095939146,0.999657293146535,0.98856772499942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992071041826744,0.966469510034072,0.975666485254284,0.892038923035691,0.694673636789376,0.999414688975774,0.971921889598267,0.99997467564187,0.999999999995896,0.992028406873303,0.999999999838004,0.998717207913779,0.999999866375274,0.9999999958286,0.998317171288456,0.977121017889259,0.999123210174768,0.999998564966502,0.999855486392021,0.999993754196037,0.984277860034401,0.999971827370324,0.99806271894063,0.999818769453772,0.999311530035714,0.996378760622366,0.999999948527922,0.99993597305311,0.999999999998698,0.998499935957265,0.9999999726601,0.999963924663688,0.999812592768247,0.977160123533753,0.998212340111828,0.999984135632141,0.999996751514192,0.999886101291804,0.999978926068559,0.999994713925968,0.996814138530476,0.886888290113772,0.999993846832117,0.999999893011525,0.990710136883341,0.99995884763766,0.999984707319085,0.999848582242393,0.991376248612222,0.999993271595158,0.999856479490252,0.99999466442734,0.997960651505546,0.991571422169691,0.999990381192454,0.998581969104315,0.997894154502121,0.994532501580343,0.999999107006285,0.99999856739998,0.978197508821624,0.998832219284145,0.999755859375,0.989642638790336,0.993409981736369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956271179872626,0.96808264126914,0.863189568609595,0.6198558401241,0.999117278639271,0.963663083388842,0.999951000717486,0.999999985604962,0.991660459755917,0.999999999258357,0.998735909808148,0.999999982374094,0.999999925677764,0.99770205846583,0.970930879707065,0.999124904162109,0.999996536967394,0.999866645758641,0.999995690050567,0.980162636765655,0.999976094340374,0.997945361368356,0.999822351153658,0.999283464734126,0.996048917020659,0.999999985197888,0.99993775835783,0.9999999992423,0.998360313775947,0.999999990772401,0.999964048407472,0.999755859375,0.973796277584676,0.997989299871759,0.999983735345862,0.999996815121701,0.999856796739743,0.999977141970715,0.999993145029877,0.996185287714014,0.865992380091604,0.99999251714668,0.999999877267346,0.989060649526873,0.999952389674551,0.99998120855791,0.999815537393188,0.9896728568679,0.999991146929308,0.999840791114529,0.999994654852922,0.99769165924886,0.989734673172027,0.999986297027578,0.998426693659108,0.997364132295951,0.993872819535767,0.999998337475869,0.9999989624223,0.975396209469785,0.998483981949176,0.999753279681389,0.986999662530122,0.992784250212998,0.999821012842087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959064606652364,0.829726877517992,0.53418652948541,0.998726395238501,0.953921364115069,0.999914244305676,0.999999826383015,0.99131088512538,0.999999961941568,0.998759173337131,0.999999999764516,0.999999610733651,0.996942735230573,0.963694278780984,0.999131297741038,0.999992863692695,0.999878038649772,0.999997175618902,0.975359591254968,0.999980089380755,0.997837144546338,0.999827507140252,0.999260555862014,0.995726474008419,0.999999997866079,0.999940316368106,0.999999991375565,0.9982265131923,0.999999998228147,0.999964797967265,0.999685792871986,0.970277455075979,0.997767570209496,0.999983721646586,0.999996987010448,0.999820767909757,0.999975842942747,0.999991045264614,0.995459068322528,0.842564952361231,0.999990745937857,0.999999872295589,0.987185559274407,0.99994426259266,0.999977841566145,0.99978172106549,0.987850599159573,0.99998899349596,0.999821366022533,0.999994425843887,0.997382134030619,0.987745738921955,0.999981759192692,0.998245938187526,0.996785613517429,0.993124166511913,0.999997334735932,0.999999206264631,0.972266835737819,0.998095472519485,0.999746232693453,0.984070854927858,0.992071515031286,0.999755859375,0.999956643630052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811613373139402,0.490671493157018,0.998429547799606,0.948289231415017,0.99987932277014,0.999999401126813,0.991644478815072,0.999999808509034,0.998865010777023,0.999999999965097,0.999999013217189,0.996441592667305,0.959701805125311,0.999198472795164,0.999988813665245,0.999895233351429,0.999998239305766,0.972753695203598,0.999984309134951,0.997905921998579,0.999844134995305,0.999296242078283,0.995770282565234,0.999999999910147,0.999946760644676,0.999999969653838,0.998246309738862,0.999999999848765,0.9999681044057,0.999641825468241,0.969437214406914,0.99774657400716,0.999985025075393,0.999997375002333,0.999799576408125,0.999976753414148,0.999989579922184,0.99512863904603,0.833119879412509,0.999989651736443,0.99999988306617,0.986428917000824,0.999940521822906,0.999976800808764,0.999769495876603,0.987163657967126,0.999988044117958,0.999815930993686,0.999994512315982,0.997291109490492,0.986910216782731,0.99997913813265,0.998207759852908,0.996515392600372,0.992948629518828,0.999996564872957,0.999999391217706,0.971489132231326,0.997890826662106,0.999755859375,0.982648578701543,0.992001096826877,0.999713989255616,0.999945795631758,0.998976989252782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437246177368121,0.998106222251898,0.941742781935052,0.999840473416745,0.99999868381588,0.991639914610358,0.999999500499296,0.998909896067439,0.999999996834637,0.999998129425462,0.995875975352319,0.954924840603826,0.999225996711453,0.999983997135949,0.999904877167437,0.9999988176314,0.969588915885231,0.999986842714954,0.997900158993977,0.999852699159028,0.999305064863296,0.995684566254103,1,0.99995044751948,0.999999928230981,0.998215384660561,0.99999999999934,0.999970061713508,0.999588103340462,0.967865223637403,0.997671593469962,0.999985864133485,0.999997663782606,0.999771972309536,0.999977240756866,0.999987607855048,0.994660503091804,0.819376307355451,0.999988014500054,0.999999898251812,0.985280974819067,0.999934070581645,0.999975877648526,0.999755859375,0.986260906801121,0.999987310621365,0.999801940352784,0.999994144037874,0.997100692853527,0.985882413311917,0.999976964774738,0.998096904000445,0.996211958956886,0.992513966079422,0.999995961928742,0.999999443910289,0.969740428250244,0.997675915767264,0.999750065674139,0.98102479705272,0.991607070014549,0.999674590622284,0.999936121290534,0.998847538052395,0.999948072136565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997911032790581,0.938631371906773,0.999813180748902,0.999997931197397,0.991896973266496,0.999999144726655,0.998974046657753,0.999999985134901,0.999997291641624,0.995573654350915,0.952768209356054,0.999268195861657,0.999980359336659,0.999913980825404,0.99999915653434,0.968189021921466,0.999988776295441,0.997958969609118,0.99986267304516,0.999331525513341,0.995753031744904,0.999999999976219,0.999954237299183,0.999999885328662,0.998245679331576,0.999999999999461,0.999972130715736,0.999561467691147,0.967697994895617,0.997685397741132,0.999986751399179,0.999997892683797,0.999759308623427,0.99997809598429,0.999986597033773,0.99449382507638,0.815115767128918,0.999987279718107,0.999999907462482,0.984927859150369,0.99993187607843,0.999975710421474,0.999752085979538,0.985999818803236,0.999987000004356,0.999799304241671,0.99999416098787,0.997063493617092,0.985533509408622,0.999975755525227,0.998084496272681,0.996092114525351,0.99245748778867,0.999995526542138,0.999999514754593,0.969493046299777,0.997577551111688,0.999755859375,0.980360880986311,0.991616354500359,0.999652054194685,0.999929752009283,0.998778499370649,0.999942153639005,0.997267268808604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934100751714372,0.99978124745075,0.999996981600279,0.991895388551281,0.999998677644924,0.998999726906121,0.999999959837343,0.999996280215325,0.995174244736802,0.949520822613045,0.999283258206687,0.999976187166215,0.999918948953243,0.99999936298959,0.966058392882324,0.99998995192914,0.997951510975976,0.999866964464557,0.999334778242848,0.99569140389838,0.999999999742267,0.999955971890477,0.999999833416547,0.998220936549118,0.999999999972403,0.999972960108528,0.99952615773704,0.966631540301067,0.997629451961855,0.999987041084574,0.999997998529436,0.999742063010289,0.999978074259576,0.999985406432477,0.994203345366655,0.806376864502923,0.999986378163757,0.999999909628076,0.984223244626996,0.999928488114974,0.999974679165368,0.999740645489026,0.985355347591977,0.999986217147657,0.999792608930093,0.99999409811597,0.996958873740383,0.984792445679513,0.999973717533189,0.998027925576143,0.995864417517226,0.992220779352908,0.999994907191953,0.99999957186574,0.968497926223738,0.99741215219273,0.999755859375,0.979174427556018,0.99141942449034,0.999619234031421,0.999921061046153,0.998675116186619,0.99993425431832,0.997242336575427,0.999864166996772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99977391536702,0.999996678739317,0.992011052036834,0.999998519087189,0.999022232732533,0.999999948029719,0.999995959884542,0.995112230082094,0.949191434988289,0.99929913750157,0.999975025613591,0.999921847672072,0.999999434192499,0.965839225185272,0.999990507819161,0.997982780653482,0.99987074719391,0.999347392996839,0.995743145552532,0.999999999513893,0.999957449103723,0.999999810989625,0.998244612063225,0.999999999928483,0.999973873057233,0.999519145407783,0.966840151361786,0.997655094305653,0.99998750164064,0.999998106203768,0.999738324908729,0.999978692568894,0.999984989807914,0.994172680815825,0.806086912891214,0.999986032405256,0.999999917358471,0.984174887253594,0.999927490124922,0.999975163910342,0.999743395946593,0.985418433315361,0.999986472854657,0.999791079245521,0.999993991927218,0.996950829160629,0.984841694131216,0.999974003933293,0.998023940850416,0.995877786304175,0.992215743951637,0.999994957028045,0.999999566489496,0.968509337679319,0.997417045441035,0.999755859375,0.979198330213552,0.99142864580466,0.999619363793455,0.999921001268663,0.998674788946136,0.999934092163996,0.997249754520188,0.999863725970756,0.996224680748341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999997165845585,0.992108439915682,0.999998757926998,0.999024756643589,0.999999963251824,0.9999964486517,0.995329871675532,0.951089454753311,0.999303658772082,0.99997696027681,0.999921370656391,0.999999384391478,0.967066000262071,0.999990317737124,0.998017975399413,0.999871729327288,0.999357893840072,0.995835956663525,0.999999999680425,0.999957899561853,0.999999827989171,0.998286475302972,0.99999999995021,0.999974378973722,0.999534835125559,0.967785502701325,0.997722475004093,0.999987885799234,0.999998176206997,0.999744971554643,0.999979529017904,0.999985214616153,0.994320178447,0.811380592968284,0.999986100161767,0.999999927629208,0.984553688936915,0.999927968189601,0.999976678091467,0.999755859375,0.985956098662623,0.999987495237303,0.999791813606389,0.999993761855692,0.996994832211872,0.985441998578922,0.999976137603768,0.998043441260763,0.996066951945823,0.992326023079209,0.999995580386973,0.999999491164283,0.969051074776722,0.997552035758357,0.99975219410354,0.980113240899567,0.991513593266529,0.999646654678756,0.999928398988785,0.998757592034771,0.999940729557747,0.997247228420366,0.99987634629849,0.996443764659546,0.999994204622619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991774728347859,0.99999895635945,0.998970919497018,0.999999975996911,0.999996823681706,0.995334782180952,0.950666984854761,0.999268312125507,0.999978045283155,0.999915992029956,0.999999273153541,0.966726861210308,0.999989453769297,0.997945434090098,0.999865177037037,0.999332807804698,0.995707486417808,0.99999999982948,0.999955835202985,0.999999841644258,0.998237025147988,0.99999999997337,0.999973375919444,0.999529243181191,0.967082724348979,0.997670796483783,0.999987562726822,0.999998131880459,0.999739798869093,0.999979220728149,0.999984790605455,0.994191759673141,0.807366189624966,0.999985533230745,0.999999932676363,0.984172033197931,0.999924972214351,0.999976961581847,0.999755859375,0.985790048497414,0.999987860656196,0.999782101397613,0.999993197791021,0.99688800890202,0.985318981383902,0.99997705953037,0.997963540525558,0.996061968873374,0.992047178204757,0.999995967980154,0.999999370942853,0.968024782322323,0.997567601776801,0.999735053094634,0.980054779619631,0.991160937562917,0.999656944837573,0.999932329689135,0.998780730281668,0.999944496948533,0.997098266871184,0.999883057540151,0.996492534471205,0.999995032772263,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999998861148592,0.998873167060419,0.999999973632916,0.999996513088151,0.9948888465539,0.945960316172221,0.999200575782368,0.999975820612668,0.999908488909457,0.999999219230591,0.96351911000904,0.999988595140949,0.997758818354027,0.999853551481503,0.999273727184656,0.995318751614959,0.999999999751885,0.999952320162104,0.999999815860032,0.998081969467737,0.999999999949109,0.999971428305775,0.999479333094909,0.964095447305113,0.997469091691515,0.999986774553,0.999998052371266,0.999710915422262,0.99997789842559,0.999982804736547,0.993592890436867,0.788415572256543,0.999983579934874,0.999999936301958,0.982554921952445,0.999915671870237,0.999975685240498,0.999738232820793,0.984563085743425,0.99998731762653,0.999755859375,0.999992122019215,0.996550005109856,0.98406711447128,0.999975995394765,0.997736864218969,0.995744457304203,0.991195709320578,0.999995911724198,0.999999222236753,0.964698657693599,0.997380205759137,0.999701438513672,0.978382247940458,0.990201127581027,0.999635116090398,0.999929120203489,0.998693931778136,0.999942095128833,0.996765179630856,0.999877162702591,0.996228292291009,0.999995054333789,0.999999999998081,0.999999999994111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998913963708766,0.999999961114289,0.999996103702342,0.994828655487133,0.945794984955885,0.999228902763141,0.999974336552579,0.999913349343168,0.999999335457654,0.963417134331218,0.999989484247003,0.997816972983048,0.999859852770475,0.999295967907136,0.995419432050889,0.999999999432888,0.999954660322985,0.999999784797548,0.998125882046749,0.999999999855211,0.999972817559551,0.999472779653232,0.964587609706373,0.997517968438316,0.999987434506443,0.99999819363206,0.99970765743865,0.999978781018289,0.999982344271206,0.993592466560601,0.789332035159315,0.999983224729519,0.999999943303018,0.982603977256464,0.999914976503786,0.999976325473199,0.999742654120487,0.98472311321144,0.999987621934197,0.999755859375,0.999992061937041,0.996565295458318,0.984206159189838,0.999976316646653,0.997749786186661,0.995778429939116,0.991256316756789,0.999995938849987,0.999999231464793,0.964972801648733,0.997394735275888,0.999704680158582,0.978503649571987,0.990293695454985,0.999635542142255,0.999928897067882,0.998696018479506,0.999941727724435,0.996805847390046,0.999876398550034,0.996232204726574,0.999994916274216,0.999999999999707,0.999999999998606,0.999996059841619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999936211118,0.999995374889982,0.994602836683559,0.944078748016267,0.999245870238708,0.999971453057528,0.999917433998281,0.999999457865376,0.962265614644681,0.999990358772286,0.997836978209726,0.999864568144052,0.999307257602339,0.995433484984622,0.999999998528482,0.999956619426928,0.999999727232714,0.998136087337454,0.999999999538667,0.999974005357351,0.999448189089032,0.964313556123977,0.997519787839964,0.999988027471925,0.999998342328755,0.999694292764009,0.999979488187942,0.9999811004809,0.993407230554052,0.78469394675197,0.999982148430003,0.999999951917282,0.98217292164687,0.9999112502597,0.999976704522655,0.999742643483129,0.984546440387098,0.99998780439891,0.999748083665406,0.999991674409314,0.996483970418532,0.983990849683461,0.99997631290533,0.997699414696779,0.995720064518197,0.991081232709786,0.999995925544689,0.99999920508337,0.964332703917905,0.99735166015725,0.999699376946389,0.978123953276743,0.990131097250496,0.999628213765378,0.999927260537282,0.998668766220847,0.999940177259649,0.996762696594677,0.999872965135551,0.996147720072208,0.999994679135319,0.999999999999982,0.999999999999784,0.999995829270074,0.999755859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999994680391505,0.994593336829523,0.94469688042963,0.999298383880384,0.99996930525064,0.999925526260467,0.999999596959594,0.96267974683942,0.999991708368805,0.997958468480038,0.999875951258312,0.999351757872352,0.995660199249439,0.999999996531976,0.999960797703553,0.999999659558705,0.998234743003053,0.999999998712187,0.999976568427022,0.999443888660492,0.965667740857461,0.99763936221975,0.999989285793327,0.999998590200622,0.999691792956315,0.999981331701279,0.999980351163862,0.99348551762008,0.789116012552732,0.999981537468257,0.999999964145746,0.982467868100092,0.999910390075699,0.999978413539582,0.999755859375,0.985088052583695,0.999988718990426,0.999749097808236,0.999991473555811,0.996540108478087,0.984521164078652,0.999977698185579,0.997737647286542,0.995866457010271,0.99126229259921,0.999996188383526,0.999999182427659,0.965153228791637,0.997437202513839,0.999704542646991,0.97876269786164,0.990362012185188,0.99964020088709,0.999929715643383,0.998707731388787,0.999942039478439,0.996844299475709,0.999876501124949,0.996249734608054,0.999994807202681,0.999999999999992,0.999999999999886,0.999995892268584,0.999761051571299,0.992670483500427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994248946259059,0.941459097099459,0.999277061267361,0.999966223232745,0.999924589049798,0.999999633381495,0.960425189195163,0.999991878604506,0.997892031410802,0.999874389530638,0.999335518423538,0.995509865849989,0.999999993872039,0.999960994743938,0.999999571478065,0.998184457846838,0.999999997253852,0.999976992043827,0.999396627780607,0.9643078190528,0.997573586945992,0.999989705811108,0.999998728951112,0.999662745752784,0.999981930402701,0.999977581675578,0.993013965731851,0.776376823980689,0.999978818577465,0.999999975978866,0.981259796057253,0.99989976455345,0.9999792805764,0.999755859375,0.984601644501694,0.99998940080234,0.999722197742039,0.999989882780393,0.996259796206628,0.984035160517441,0.999978819067994,0.997543625094621,0.995773738919048,0.990593502242073,0.999996613369873,0.999998908839545,0.962717535740653,0.997394633402021,0.999670725173145,0.978118285667478,0.98960830520113,0.999643031131898,0.999932378032758,0.998698531941993,0.999944605727686,0.996563306278499,0.999880209984294,0.996190437698525,0.999995460654761,0.999999999960297,0.999999999936831,0.99999647351523,0.999766429171199,0.992529277993216,0.999916792902693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938517631707822,0.999247258369437,0.999964009086255,0.999922137396605,0.99999963947201,0.958357003102788,0.999991780531297,0.997811109594143,0.999871012340017,0.999313505064041,0.995338218636382,0.999999991441284,0.999960535860172,0.999999496942388,0.998125246054822,0.999999995596937,0.99997704450076,0.999353067594651,0.962904360924724,0.997500501604331,0.99998995370711,0.999998825432203,0.99963507582993,0.999982325317102,0.999974880174092,0.992555204117551,0.76390527720636,0.999976084869068,0.999999983859823,0.98006803438307,0.99988898353528,0.99998005886662,0.999755859375,0.984132455437867,0.999990041411016,0.999694295240128,0.999988125482248,0.995973390748044,0.983581797533656,0.999979979226316,0.997342280051715,0.995694260736751,0.989903846934929,0.999997034093359,0.999998558642896,0.96021677755302,0.997364411966151,0.999633472071232,0.977554356477306,0.988815569517392,0.999648719110711,0.999935725442324,0.99869871757729,0.999947804926526,0.996258282680187,0.999885319144483,0.996157762762283,0.999996164517553,0.999999999360183,0.999999999161697,0.999997095988533,0.99977493691807,0.992443749142969,0.99992207129504,0.739735330157998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99923480909762,0.999965101876852,0.999920066488185,0.99999960420129,0.958515682094856,0.999991442031075,0.99778817425209,0.999868506973503,0.999304867498489,0.995301612039356,0.999999992835512,0.999959692495717,0.999999524356454,0.998110392170354,0.999999996272349,0.999976602244931,0.999357096990469,0.962773836852494,0.997486745906163,0.999989780470358,0.99999879468569,0.999636620495881,0.999982129794553,0.999975051611177,0.992559312578141,0.763786394339701,0.999976162063708,0.99999998353455,0.980053688735067,0.999888910055022,0.99998005143456,0.999755859375,0.984125445697582,0.999990084892538,0.999693064798864,0.999988015856346,0.995960092956028,0.983594279492302,0.999980177979289,0.997329804793162,0.995704995049625,0.989861357773394,0.999997107666368,0.999998507810253,0.960062594851519,0.997377215271605,0.999629281615107,0.977618413541333,0.988748502891492,0.999652662396693,0.999936922855149,0.998710054339145,0.999948936279641,0.9962234335717,0.999887531391629,0.996187666799645,0.999996355535526,0.999999998998433,0.99999999870505,0.999997268498164,0.999779512635448,0.992505415467627,0.999924296808164,0.738401380066146,0.965084949689108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999968435588863,0.999887162558768,0.999999116907902,0.953329574863962,0.999986658133049,0.997226914221593,0.999824107848967,0.999115441155866,0.994226786571853,0.999999998438137,0.999945480109478,0.999999645807333,0.99767971628951,0.999999999024672,0.999968938993336,0.999287484340245,0.955755990000496,0.996972695142072,0.99998670301826,0.999998345079179,0.999589929838514,0.999977799271809,0.999972201160799,0.991384945649975,0.724813268203599,0.99997261862949,0.999999979974109,0.976683796354711,0.999868998703709,0.999977279201817,0.999720243774426,0.981618309224123,0.999989188224887,0.999628980887169,0.999984706533168,0.995167925493342,0.981191339791901,0.999979309556594,0.996767883793269,0.995153696250749,0.987796040251614,0.999997386988357,0.999997641357152,0.952114532173816,0.99710076725186,0.999524508362359,0.974777871072941,0.986259264866935,0.999637769536099,0.999938669308066,0.998621597821087,0.999951720615324,0.995256816273512,0.999891059838031,0.995886933893413,0.99999740019434,0.999999983674954,0.999999980099281,0.99999823717288,0.999787960951706,0.991933501616267,0.99993265398945,0.68346759265606,0.96161165286532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999884239579503,0.999998420218471,0.96563882028059,0.999984187751229,0.997580387210669,0.999830413724756,0.999207464857817,0.995097862643045,0.999999999999816,0.999945692139217,0.999999893294915,0.998017649225672,0.999999999999619,0.999969263466969,0.999500098607877,0.964172979429739,0.997472916622388,0.9999868159946,0.999998124036866,0.999708228188308,0.999979327224934,0.999981517098931,0.993501400746139,0.78790139936063,0.999981139515517,0.999999970590339,0.982121513978843,0.999903693283762,0.999980758727518,0.999773235389528,0.985484347349821,0.999991085348649,0.999714855912269,0.999988324033528,0.996233447840845,0.985314745391958,0.999984090816532,0.997454563154003,0.996252995352442,0.990362215954753,0.999998173895813,0.999997897349215,0.962098828327105,0.99780182179409,0.999608583080725,0.980716779095134,0.988965679659811,0.999737503398103,0.999957825019457,0.998988359746338,0.999967743356202,0.996098115746782,0.999926312510476,0.99697637115354,0.999998670112806,0.999999954357571,0.999999944444601,0.999999203471791,0.999859511920603,0.994114474831236,0.999958638242666,0.745371526956403,0.97152568946634,0.99661520042375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999997024650026,0.965887095616027,0.999977254426669,0.997233720340466,0.999790594875671,0.999075720050027,0.994522293139725,0.999999999814056,0.999931574684774,0.999999958200144,0.99777846179092,0.999999999938756,0.999961686186644,0.999520772603233,0.961537708267992,0.997226030824621,0.999983684021535,0.999997475376604,0.99971550641364,0.999975668061163,0.99998278552404,0.993369521206174,0.780367540309383,0.999981793584076,0.999999957600135,0.981509668957133,0.999902296825576,0.999979247113485,0.999760463637185,0.984810212232939,0.999990711179188,0.999700095596998,0.999987456312762,0.996027255455516,0.984798728043347,0.999984387302762,0.997285411618756,0.996171032862907,0.989732620218522,0.999998427560902,0.99999732550298,0.95964624387576,0.997799821992464,0.999561426459576,0.980429740834868,0.988060685387093,0.999751189053801,0.999962620234524,0.99902228726209,0.999972328955842,0.995669928935548,0.999935479008701,0.99706119731279,0.999999199962711,0.999999858603448,0.999999829294542,0.999999596366499,0.999879019196535,0.99431098654579,0.999967497316305,0.725384223276125,0.971924819087159,0.996807272206391,0.999999996120112,NA,NA,NA,NA,NA,NA,NA,NA,NA
